id,character,dialog,next_event_id,next_event,name,chapter
32482,PARPADEO,FORGIVE MY MANNERS!,32483,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 23,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32483,PARPADEO,"HOW COULD I BE ANGRY WITH YOU, WHO HAVE COME TO SEE ME?",32484,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 24,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32484,PARPADEO,AND I'M SURE IT CAN'T HAVE BEEN EASY!,32485,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 25,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32485,PARPADEO,YOU MUST HAVE HA...,32486,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 26,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32486,PARPADEO,YOU MUST HAVE IGNORED SO MANY BEAUTIFUL THINGS!,32487,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 27,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32487,PARPADEO,YOU MUST HAVE AVOIDED HAPPINESS...,32488,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 28,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32488,PARPADEO,"...SO MANY, SO MANY TIMES...!",32489,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 29,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32489,PARPADEO,...AND ALL TO GET TO THIS PLACE.,32490,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 30,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32490,PARPADEO,"TO THIS PLACE, SO EMPTY AND DEPRESSING...",32491,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 31,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32491,PARPADEO,I'D ALMOST HAVE TO CONGRATULATE YOU FOR IT!,32492,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 32,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32492,PARPADEO,IN FACT...,32493,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 33,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32493,PARPADEO,"YES, THAT'S IT!",32494,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 34,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32494,PARPADEO,GOOD!,32495,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 35,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32495,PARPADEO,"VERY, VERY GOOD!",32496,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 36,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32496,PARPADEO,CONGRATULATIONS!,32497,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 37,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32497,PARPADEO,"*ZAP, ZAP, ZAP*",32498,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 38,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32498,PARPADEO,And... now?,32499,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 39,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32499,PARPADEO,Now what?,32500,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 40,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32500,PARPADEO,NOW WHAT?!,32501,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 41,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32501,PARPADEO,ARE YOU HAPPY?,32502,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 42,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32502,PARPADEO,:) :) :),32503,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 43,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32503,PARPADEO,WAS IT WORTH IT?,32504,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 44,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32504,PARPADEO,DO YOU FEEL GOOD IN THAT REALITY?,32505,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 45,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32505,PARPADEO,"I CONFESS, FOR ME IT'S SOOOO BORING...",32506,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 46,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32506,PARPADEO,ALTHOUGH... TO TELL THE TRUTH...,32507,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 47,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32507,PARPADEO,IT SUITS YOU JUST FINE!,32508,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 48,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32508,PARPADEO,"HEE, HEE, HEE",32509,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 49,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32509,LIRIA,"That's enough, Parpadeo!",32510,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 50,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32510,LIRIA,The chatter is over.,32511,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 51,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32511,LIRIA,"What exactly are you looking for, hiding out here?",32512,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 52,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32512,LIRIA,What are you trying to do with this little show?,32513,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 53,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32513,LIRIA,This maze... This room...,32514,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 54,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32514,LIRIA,"And above all, your talk about freedom...",32515,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 55,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32515,LIRIA,It's not doing the kingdom any good.,32516,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 56,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32516,LIRIA,...But it's not doing you any good either!,32517,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 57,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32517,PARPADEO,"*ZAP, ZAP*",32518,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 58,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32518,LIRIA,This place...,32519,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 59,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32519,LIRIA,It's nothing but a watchtower from which to observe the people.,32520,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 60,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32520,LIRIA,And the worst part is you have so many eyes scattered across the world...,32521,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 61,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32521,LIRIA,...that you didn't even notice we were walking into your own lair.,32522,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 62,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32522,LIRIA,"Look at yourself, Parpadeo...",32523,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 63,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32523,LIRIA,You're not even recovering!,32524,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 64,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32524,PARPADEO,"*ZAP, ZAP, ZAP*",32525,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 65,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32525,LIRIA,You can't keep running from us.,32526,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 66,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32526,LIRIA,Or am I wrong?,32527,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 67,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32527,PARPADEO,SHUT UP...,32528,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 68,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32528,PARPADEO,SHUT UP!,32529,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 69,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32529,PARPADEO,"WHAT WOULD YOU KNOW ABOUT WHAT'S GOOD FOR ME, GRAVEL?",32530,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 70,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32530,PARPADEO,"HEE, HEE, HEE",32531,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 71,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32531,PARPADEO,DO YOU THINK YOU'RE SO CLEVER FOR GETTING HERE?,32532,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 72,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32532,PARPADEO,IS THAT IT?,32533,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 73,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32533,PARPADEO,VERY WELL...,32534,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 74,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32534,PARPADEO,I TAKE IT BACK...!,32535,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 75,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32535,PARPADEO,I TAKE BACK THE CONGRATULATIONS!,32536,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 76,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32536,JUGADOR,"Let us help you, Parpadeo",32537,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 77,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32537,PARPADEO,Help...?,32538,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 78,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32538,PARPADEO,Help... me?,32539,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 79,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32539,PARPADEO,...,32540,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 80,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32540,PARPADEO,"HEE, HEE, HEE, HEE, HEE, HEE, HEE",32541,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 81,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32541,PARPADEO,...,32542,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 82,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32542,PARPADEO,"HA, HA, HA, HA!",32543,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 83,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32543,PARPADEO,HELP ME!? YOU?!,32544,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 84,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32544,PARPADEO,OF COURSE! I'LL LET YOU HELP ME!,32545,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 85,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32545,PARPADEO,BUT I DON'T NEED MUCH...,32546,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 86,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32546,PARPADEO,HOW ABOUT YOU ENTERTAIN ME A LITTLE?,32547,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 87,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32547,JUGADOR,Parpadeo... You have a problem. Admit it!,32548,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 88,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32548,PARPADEO,NO...,32549,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 89,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32549,PARPADEO,I DON'T HAVE A PROBLEM...,32550,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 90,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32550,PARPADEO,I HAVE TWO!,32551,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 91,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32551,PARPADEO,I HAVE THREE!,32552,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 92,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32552,PARPADEO,MAYBE THAT'S MY BIGGEST PROBLEM...,32553,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 93,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32553,PARPADEO,THAT I HAVE TOO MANY PROBLEMS!,32554,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 94,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32554,PARPADEO,I'M GOING TO HAVE TO SOLVE THEM SOON...,32555,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 95,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32555,PARPADEO,ONE BY ONE!,32556,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 96,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32556,PARPADEO,"HEE, HEE, HEE!",32557,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 97,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32557,JUGADOR,Draw your sword. This is your end,32558,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 98,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32558,PARPADEO,"HEE, HEE, HEE!",32559,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 99,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32559,PARPADEO,"OH, HOW WONDERFUL!",32560,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 100,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32560,PARPADEO,HOW WONDERFUL! HOW WONDERFUL! HOW WONDERFUL! HOW WONDERFUL!,32561,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 101,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32561,PARPADEO,"HEE, HEE!",32562,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 102,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32562,PARPADEO,NEVER!,32563,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 103,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32563,PARPADEO,NO ONE EVER MADE IT THIS EASY FOR ME!,32564,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 104,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32564,PARPADEO,"HEE, HEE, HEE, HEE!",32565,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 105,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32565,PARPADEO,LET'S DANCE!,32566,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 106,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32566,PARPADEO,*ZAP...*,32567,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 107,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32567,PARPADEO,AHG!,32568,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 108,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32568,PARPADEO,WHAT...!,32569,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 109,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32569,PARPADEO,I DON'T UNDERSTAND...,32570,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 110,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32570,PARPADEO,I DON'T UNDERSTAND ANYTHING!,32571,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 111,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32571,PARPADEO,NOTHING! NOTHING! NOTHING! NOTHING! NOTHING! NOTHING!,32572,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 112,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32572,PARPADEO,Could it be...?,32573,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 113,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32573,PARPADEO,IS THIS... MY REWARD?!,32574,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 114,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32574,PARPADEO,My reward...,32575,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 115,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32575,PARPADEO,MY REWARD FOR FREEING MY PEOPLE!,32576,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 116,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32576,PARPADEO,MY REWARD FOR LIGHTENING THEIR BURDEN...,32577,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 117,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32577,PARPADEO,...FOR STRIPPING THEM OF THE LIFE THEY DIDN'T WANT TO LIVE!,32578,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 118,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32578,PARPADEO,They adore me...,32579,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 119,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32579,PARPADEO,THEY ADORE ME!,32580,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 120,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32580,PARPADEO,EVERYONE ADORES ME!,32581,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 121,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32581,PARPADEO,And now...,32582,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 122,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32582,PARPADEO,It hurts!,32583,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 123,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32583,PARPADEO,IT HURTS! IT HURTS! IT HURTS! IT HURTS!,32584,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 124,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32584,PARPADEO,AND SHE PROMISED ME IT WOULDN'T HURT!,32585,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 125,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32585,PARPADEO,SHE PROMISED ME I'D NEVER HAVE TO FACE MY PAST!,32586,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 126,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32586,PARPADEO,I JUST WANTED IT NOT TO HURT!,32587,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 127,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32587,PARPADEO,What's the point of this?,32588,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 128,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32588,PARPADEO,WHAT'S THE POINT OF ANY OF IT?!,32589,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 129,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32589,JUGADOR,"Run. Run, and don't come back",32590,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 130,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32590,LIRIA,Parpadeo...,32591,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 131,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32591,LIRIA,I know you seek freedom. You crave freedom.,32592,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 132,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32592,LIRIA,But you're a prisoner in a golden cage.,32593,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 133,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32593,LIRIA,You're still a slave.,32594,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 134,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32594,LIRIA,A slave to the Siren...,32595,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 135,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
32595,LIRIA,A slave to these walls...,32596,CONVERSATION,INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ??? 136,231 INT. CORAZÓN DEL LABERINTO (LABERINTO DE ESPEJOS) - ???
